(.venv) andre@Mac MLproject % python3 -m scripts.run_monk

🚀 Avvio Grid Search...
Config 768/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 769/864 | Val Accuracy: 0.8235 | Tr MSE: 0.0868
Config 770/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0003
Config 771/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 772/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 773/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 774/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 775/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2225
Config 776/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2139
Config 777/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0027
Config 778/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2029
Config 779/864 | Val Accuracy: 0.7059 | Tr MSE: 0.1823
Config 780/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0011
Config 781/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2156
Config 782/864 | Val Accuracy: 0.8824 | Tr MSE: 0.0466
Config 783/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0023
Config 784/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2249
Config 785/864 | Val Accuracy: 0.7059 | Tr MSE: 0.1952
Config 786/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1980
Config 787/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2127
Config 788/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2087
Config 789/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0247
Config 790/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2094
Config 791/864 | Val Accuracy: 0.7353 | Tr MSE: 0.1174
Config 792/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0122
Config 793/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2625
Config 794/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2374
Config 795/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2143
Config 796/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2533
Config 797/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2267
Config 798/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2146
Config 799/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2484
Config 800/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2278
Config 801/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2032
Config 802/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0055
Config 803/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0010
Config 804/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 805/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0015
Config 806/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 807/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 808/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0006
Config 809/864 | Val Accuracy: 0.7647 | Tr MSE: 0.0305
Config 810/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 811/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2027
Config 812/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2139
Config 813/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2160
Config 814/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2103
Config 815/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2120
Config 816/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0024
Config 817/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2151
Config 818/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2145
Config 819/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0143
Config 820/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2348
Config 821/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2303
Config 822/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2063
Config 823/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2218
Config 824/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2160
Config 825/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0354
Config 826/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2273
Config 827/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2145
Config 828/864 | Val Accuracy: 0.5882 | Tr MSE: 0.1920
Config 829/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2930
Config 830/864 | Val Accuracy: 0.4118 | Tr MSE: 0.3270
Config 831/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2614
Config 832/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5219
Config 833/864 | Val Accuracy: 0.4706 | Tr MSE: 0.3487
Config 834/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2905
Config 835/864 | Val Accuracy: 0.4412 | Tr MSE: 0.2850
Config 836/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4203
Config 837/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2846
Config 838/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2375
Config 839/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2269
Config 840/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2108
Config 841/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2262
Config 842/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2102
Config 843/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1401
Config 844/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2194
Config 845/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2034
Config 846/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1607
Config 847/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5210
Config 848/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2937
Config 849/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2293
Config 850/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5152
Config 851/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2657
Config 852/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2892
Config 853/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3901
Config 854/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2512
Config 855/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2473
Config 856/864 | Val Accuracy: 0.4706 | Tr MSE: 0.3406
Config 857/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3353
Config 858/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2515
Config 859/864 | Val Accuracy: 0.4412 | Tr MSE: 0.2926
Config 860/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2641
Config 861/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2530
Config 862/864 | Val Accuracy: 0.4706 | Tr MSE: 0.3663
Config 863/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2659
Config 864/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2655
✅ Grafico sommario salvato in: results/monk/grid_search
   ...Generazione dei 6 grafici di dettaglio...

════════════════════════════════════════════════════════════
🏆 MIGLIOR CONFIGURAZIONE TROVATA (Val Acc: 100.00%)
════════════════════════════════════════════════════════════
 • units_list          : [3]
 • n_outputs           : 1
 • f_act_hidden        : <function sigmaf at 0x105b1a040>
 • f_act_output        : <function sigmaf at 0x105b1a040>
 • learning_rate       : 0.25
 • use_decay           : False
 • decay_factor        : 0.9
 • decay_step          : 10
 • mini_batch_size     : 1
 • epochs              : 250
 • early_stopping      : True
 • patience            : 75
 • epsilon             : 1e-07
 • momentum            : True
 • alpha_mom           : 0.0
 • max_gradient_norm   : 100
 • split               : 20
 • verbose             : False
 • validation          : True
 • lambdal2            : 0
════════════════════════════════════════════════════════════

🔁 Retraining finale sul dataset completo...
Test Set caricato: 432 patterns
||[MONK] Epoch 10 | TR MSE: 0.2316 | TR ACC: 0.6331 ||
||[MONK] Epoch 20 | TR MSE: 0.2172 | TR ACC: 0.6213 ||
||[MONK] Epoch 30 | TR MSE: 0.1757 | TR ACC: 0.6864 ||
||[MONK] Epoch 40 | TR MSE: 0.1120 | TR ACC: 0.8876 ||
||[MONK] Epoch 50 | TR MSE: 0.0384 | TR ACC: 1.0000 ||
||[MONK] Epoch 60 | TR MSE: 0.0153 | TR ACC: 1.0000 ||
||[MONK] Epoch 70 | TR MSE: 0.0086 | TR ACC: 1.0000 ||
||[MONK] Epoch 80 | TR MSE: 0.0057 | TR ACC: 1.0000 ||
||[MONK] Epoch 90 | TR MSE: 0.0042 | TR ACC: 1.0000 ||
||[MONK] Epoch 100 | TR MSE: 0.0033 | TR ACC: 1.0000 ||
||[MONK] Epoch 110 | TR MSE: 0.0027 | TR ACC: 1.0000 ||
||[MONK] Epoch 120 | TR MSE: 0.0023 | TR ACC: 1.0000 ||
||[MONK] Epoch 130 | TR MSE: 0.0020 | TR ACC: 1.0000 ||
||[MONK] Epoch 140 | TR MSE: 0.0017 | TR ACC: 1.0000 ||
||[MONK] Epoch 150 | TR MSE: 0.0015 | TR ACC: 1.0000 ||
||[MONK] Epoch 160 | TR MSE: 0.0014 | TR ACC: 1.0000 ||
||[MONK] Epoch 170 | TR MSE: 0.0012 | TR ACC: 1.0000 ||
||[MONK] Epoch 180 | TR MSE: 0.0011 | TR ACC: 1.0000 ||
||[MONK] Epoch 190 | TR MSE: 0.0010 | TR ACC: 1.0000 ||
||[MONK] Epoch 200 | TR MSE: 0.0010 | TR ACC: 1.0000 ||
||[MONK] Epoch 210 | TR MSE: 0.0009 | TR ACC: 1.0000 ||
||[MONK] Epoch 220 | TR MSE: 0.0008 | TR ACC: 1.0000 ||
||[MONK] Epoch 230 | TR MSE: 0.0008 | TR ACC: 1.0000 ||
||[MONK] Epoch 240 | TR MSE: 0.0007 | TR ACC: 1.0000 ||
||[MONK] Epoch 250 | TR MSE: 0.0007 | TR ACC: 1.0000 ||
 Final mse error:  0.0007007604450356868
 Accuracy finale su training set:  100.0 %
 Accuracy finale su test set:  100.0 %
 Tempo di fitting:  3.1452639170000793

--- Fitting Completato ---

✅ Grafico MONK salvato in: results/monk/plots/MONK_Assessment_20260122_145425.png

████████████████████████████████████████████████████████████
📄 REPORT FINALE MONK
████████████████████████████████████████████████████████████
MSE Finale Training: 0.00070
Accuracy Training:   0.00%
Accuracy TEST SET:   100.00%
████████████████████████████████████████████████████████████
(.venv) andre@Mac MLproject % 
